event_id,timestamp,source_ip,method,url,user_agent,headers,payload,status_code,response_size,attack_type,is_successful,confidence,rule_hits
1136af3d-53c5-4aff-8029-3e9c8a3f953a,2026-01-07 20:08:30.205260,192.168.1.7,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,130,SSRF,False,0.0,[]
59b67986-293f-47dc-85a6-3c0623b2b68e,2026-01-07 20:09:11.205260,192.168.1.7,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,370,Typosquatting,False,0.0,[]
07ac1f7b-10e4-47d1-9090-74ac155a6dd7,2026-01-07 20:11:29.205260,192.168.1.2,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1334,Normal,False,0.0,[]
aa2be4ff-e506-4dc1-9ed4-dc40458aafd7,2026-01-07 20:13:06.205260,192.168.1.11,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,106,SSRF,False,0.0,[]
7a128640-39d7-4984-b3f7-a28e971e3dd3,2026-01-07 20:13:14.205260,192.168.1.4,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,1618,Normal,False,0.0,[]
67116c16-b8a8-4d3a-972a-d6c97bf933d5,2026-01-07 20:15:19.205260,192.168.1.11,GET,/api/users?id=1&id=2,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,282,HPP,False,0.0,[]
fa710ccd-0aa8-486f-b2ee-b0bc1a446c6f,2026-01-07 20:18:34.205260,192.168.1.9,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,731,Normal,False,0.0,[]
bef61b60-dcfb-4948-bed5-a40a0a4b4113,2026-01-07 20:22:57.205260,192.168.1.11,GET,/ping?ip=127.0.0.1$(whoami),Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,35768,CmdInjection,True,0.0,[]
4f17671a-1583-4866-9e8c-fb350651119b,2026-01-07 20:26:07.205260,192.168.1.8,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1252,Normal,False,0.0,[]
5e0c01d0-5954-4eeb-b32c-50647aae9ade,2026-01-07 20:26:16.205260,192.168.1.14,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1286,Normal,False,0.0,[]
fc446cc5-6463-49de-bf0e-6b0f7309534c,2026-01-07 20:27:35.205260,192.168.1.19,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,877,Normal,False,0.0,[]
13cfa39a-adf4-44f3-911e-ff666ca6684c,2026-01-07 20:31:51.205260,192.168.1.16,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,627,Normal,False,0.0,[]
f2910c2b-cc1b-4752-891d-c6150a71037d,2026-01-07 20:35:47.205260,192.168.1.5,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,446,Normal,False,0.0,[]
8951a582-4b3b-43c8-a0fc-f5f0213a2d91,2026-01-07 20:39:58.205260,192.168.1.2,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,1414,Normal,False,0.0,[]
d5d64ece-1e6a-48a7-af48-5f8d482d9093,2026-01-07 20:40:16.205260,192.168.1.1,POST,/login,Python-urllib/3.8,{'Host': 'example.com'},admin' --,403,391,SQLi,False,0.0,[]
dc01df30-0d71-4ae2-8800-81cd8ad5c1c7,2026-01-07 20:41:27.205260,192.168.1.7,GET,/search?q=<script>alert(1)</script>,curl/7.68.0,{'Host': 'example.com'},,200,5599,XSS,True,0.0,[]
fb54b741-5451-483e-8f31-54db58b59f07,2026-01-07 20:45:21.205260,192.168.1.20,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,1406,Normal,False,0.0,[]
f09d73a0-6396-4137-a9b4-b1aab14732bd,2026-01-07 20:49:31.205260,192.168.1.14,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1229,Normal,False,0.0,[]
64e13f79-92f0-42df-95f5-f0d1362b06dc,2026-01-07 20:49:40.205260,192.168.1.10,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1197,Normal,False,0.0,[]
c6940d77-c39b-4c05-9209-cc4122e83b50,2026-01-07 20:53:58.205260,192.168.1.4,GET,/api/users?id=1&id=2,curl/7.68.0,{'Host': 'example.com'},,403,54,HPP,False,0.0,[]
5fc9d44d-178f-44ac-bd31-a9f2d531fa04,2026-01-07 20:55:15.205260,192.168.1.9,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1178,Normal,False,0.0,[]
2b3cbf69-ddf4-4f10-bf7b-59c5bad747af,2026-01-07 20:57:32.205260,192.168.1.8,POST,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},"' UNION SELECT null, version() --",404,289,SQLi,False,0.0,[]
5a5cb1c2-929a-417a-b028-e43076dcb539,2026-01-07 21:00:06.205260,192.168.1.2,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,47591,Typosquatting,True,0.0,[]
6039e33c-fddf-4b66-aeaf-55974f2dc6c6,2026-01-07 21:03:34.205260,192.168.1.2,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1074,Normal,False,0.0,[]
df47ac02-3167-4452-89eb-09fd7a65aec8,2026-01-07 21:05:02.205260,192.168.1.11,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,1420,Normal,False,0.0,[]
5904cd98-9b3d-46f4-9cf2-536a42cbc1e1,2026-01-07 21:05:51.205260,192.168.1.9,POST,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},admin' --,500,243,SQLi,False,0.0,[]
1193136f-e0b5-4262-97dd-e56f0b8590cb,2026-01-07 21:06:30.205260,192.168.1.11,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,403,475,Traversal,False,0.0,[]
93f2f005-e9eb-4fff-aa8d-2aad4aafd132,2026-01-07 21:08:17.205260,192.168.1.10,GET,/api/data,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,257,Normal,False,0.0,[]
7d22fe8a-653d-422d-9324-1b676c6d31da,2026-01-07 21:13:06.205260,192.168.1.18,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1486,Normal,False,0.0,[]
cee31812-6ff0-42a7-b073-88f205985cf8,2026-01-07 21:16:23.205260,192.168.1.12,GET,/search?q=<script>alert(1)</script>,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,381,XSS,False,0.0,[]
abbb3226-4e2e-42bd-883e-7b3955ae1daa,2026-01-07 21:17:14.205260,192.168.1.20,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,797,Normal,False,0.0,[]
ed331d6a-c847-479e-9ee3-95d28b8c206a,2026-01-07 21:20:38.205260,192.168.1.16,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,34527,Traversal,True,0.0,[]
475be2e8-faf1-4862-9899-8673e88e6e6c,2026-01-07 21:23:41.205260,192.168.1.6,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,984,Normal,False,0.0,[]
0b937013-e6ff-42cd-9224-75bab3aa0e4e,2026-01-07 21:26:56.205260,192.168.1.8,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,704,Normal,False,0.0,[]
f9c1e590-32c5-4219-b9fd-36573fe0ff74,2026-01-07 21:27:39.205260,192.168.1.5,GET,/api/data,Python-urllib/3.8,{'Host': 'example.com'},,200,1557,Normal,False,0.0,[]
2cbac88d-9f75-47a0-9ef7-0685f63dc624,2026-01-07 21:30:22.205260,192.168.1.10,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,110,Normal,False,0.0,[]
c89f9dde-a3fa-4a78-b8c8-3ffae7dda316,2026-01-07 21:33:27.205260,192.168.1.18,POST,/login,curl/7.68.0,{'Host': 'example.com'},' OR 1=1 --,404,229,SQLi,False,0.0,[]
ea344d08-dc83-4aee-a89e-bd29e748532b,2026-01-07 21:37:50.205260,192.168.1.12,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,283,Normal,False,0.0,[]
7b01e966-0b51-4ba9-be4b-85956e52c10f,2026-01-07 21:38:38.205260,192.168.1.13,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1868,Normal,False,0.0,[]
de58cad3-a6f5-4ed9-b16d-3a94b0373d6e,2026-01-07 21:41:08.205260,192.168.1.18,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1584,Normal,False,0.0,[]
b149677e-17ca-4b63-b26d-c0037edb8e82,2026-01-07 21:46:01.205260,192.168.1.5,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,447,Normal,False,0.0,[]
76896593-2f53-4efc-b977-8d8b28151321,2026-01-07 21:48:36.205260,192.168.1.6,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,229,Normal,False,0.0,[]
fc3cc6b3-28af-4566-8f37-77f826f75800,2026-01-07 21:50:58.205260,192.168.1.3,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1702,Normal,False,0.0,[]
7a6ba2d9-2ba4-4d92-bfc5-f8dd402db467,2026-01-07 21:53:07.205260,192.168.1.7,GET,/api/users?id=1&id=2,Python-urllib/3.8,{'Host': 'example.com'},,500,315,HPP,False,0.0,[]
e04a91dd-0177-4d0d-929a-c22cc9bdfb73,2026-01-07 21:54:02.205260,192.168.1.11,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,910,Normal,False,0.0,[]
7ba8ccb7-3ce3-4534-a7d2-ad2c461ccd43,2026-01-07 21:57:17.205260,192.168.1.20,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,498,Traversal,False,0.0,[]
712b3b37-ddff-470a-b83a-f982f8332563,2026-01-07 21:59:51.205260,192.168.1.11,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1081,Normal,False,0.0,[]
f0469022-25b2-4ef2-b5d4-e7dca20404a6,2026-01-07 22:03:15.205260,192.168.1.8,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,500,400,Traversal,False,0.0,[]
b376ed50-57e7-4130-b2bc-a6ef76aee0dd,2026-01-07 22:06:28.205260,192.168.1.4,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,847,Normal,False,0.0,[]
0c26615e-18e7-470c-ad43-d9fe33ce9ec9,2026-01-07 22:08:11.205260,192.168.1.18,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,468,Normal,False,0.0,[]
d881b616-e9c1-4735-a0d8-b002d10fc4d5,2026-01-07 22:12:08.205260,192.168.1.14,GET,/search?q=<img src=x onerror=alert(1)>,Python-urllib/3.8,{'Host': 'example.com'},,500,35,XSS,False,0.0,[]
39dcd5af-89fb-49d0-8afd-15b8cf17cb7f,2026-01-07 22:13:20.205260,192.168.1.13,GET,/search?q=<script>alert(1)</script>,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,216,XSS,False,0.0,[]
7a5c4c2a-58b9-4d06-9ed6-7aec0132d392,2026-01-07 22:17:10.205260,192.168.1.14,GET,/ping?ip=127.0.0.1$(whoami),curl/7.68.0,{'Host': 'example.com'},,500,472,CmdInjection,False,0.0,[]
6e8477b6-d1f9-453e-ac44-432c3c516142,2026-01-07 22:17:29.205260,192.168.1.8,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,393,Traversal,False,0.0,[]
c24193bf-bc76-487f-a491-183ac81a8da9,2026-01-07 22:18:55.205260,192.168.1.13,POST,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},admin' --,500,331,SQLi,False,0.0,[]
a02dfb9c-4f34-41ce-8276-b9823b64219c,2026-01-07 22:22:36.205260,192.168.1.8,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,629,Normal,False,0.0,[]
0485fbea-289d-4e97-948d-5f828decf12f,2026-01-07 22:27:02.205260,192.168.1.15,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,552,Normal,False,0.0,[]
0b34ca35-064c-427d-9cb6-74a903a7437b,2026-01-07 22:30:23.205260,192.168.1.17,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1514,Normal,False,0.0,[]
9d7f4dab-112c-4aba-9277-ebcb02e0921c,2026-01-07 22:33:20.205260,192.168.1.5,GET,/ping?ip=127.0.0.1| ipconfig,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,59,CmdInjection,False,0.0,[]
00c9d66b-e5b2-44f7-b080-a5e1f70f8524,2026-01-07 22:36:00.205260,192.168.1.16,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1167,Normal,False,0.0,[]
b4754133-53eb-4788-97b4-61eb9defca96,2026-01-07 22:40:04.205260,192.168.1.3,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,753,Normal,False,0.0,[]
54ab2892-8fcb-4dd8-a079-e1c3291e738b,2026-01-07 22:40:27.205260,192.168.1.4,POST,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},"' UNION SELECT null, version() --",200,47465,SQLi,True,0.0,[]
23e8815f-a9ec-4c73-bf5b-df0a5bbec97a,2026-01-07 22:42:32.205260,192.168.1.11,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,427,Normal,False,0.0,[]
122962c8-c4e4-447f-b696-b223a8c83e84,2026-01-07 22:46:11.205260,192.168.1.14,GET,/search?q=<script>alert(1)</script>,Python-urllib/3.8,{'Host': 'example.com'},,403,327,XSS,False,0.0,[]
85db6ef1-8deb-4aba-8196-c67dacb990b5,2026-01-07 22:46:26.205260,192.168.1.7,GET,/search?q=<img src=x onerror=alert(1)>,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,404,2,XSS,False,0.0,[]
c2d0aa22-24d1-450a-a322-b4070d0914d8,2026-01-07 22:48:49.205260,192.168.1.18,GET,/goggle.com/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,52,Typosquatting,False,0.0,[]
2a16884b-5333-423e-abae-bc8d9dac581b,2026-01-07 22:51:57.205260,192.168.1.9,GET,/api/data,Python-urllib/3.8,{'Host': 'example.com'},,200,333,Normal,False,0.0,[]
d8cc4a6f-f2fd-452c-95bf-70a7513beb71,2026-01-07 22:56:28.205260,192.168.1.12,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,500,58,Traversal,False,0.0,[]
5a16c154-2a81-4a4e-b5ef-680dd40d23e6,2026-01-07 23:00:23.205260,192.168.1.20,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,404,470,Typosquatting,False,0.0,[]
c661da48-20cd-4646-9a5f-01850855fb4f,2026-01-07 23:01:07.205260,192.168.1.12,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,403,93,Traversal,False,0.0,[]
d51388b1-271c-4ed4-89ea-bfb6f41565a0,2026-01-07 23:05:29.205260,192.168.1.19,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,382,Normal,False,0.0,[]
a10e464b-137f-4df5-8992-6876a7b166da,2026-01-07 23:09:06.205260,192.168.1.6,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,1520,Normal,False,0.0,[]
aba8ff1c-2b9e-42b3-90ff-3cec7f9f9eb6,2026-01-07 23:10:32.205260,192.168.1.11,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,483,Normal,False,0.0,[]
e12185dc-9e6a-4f3a-badc-883f1809a7bb,2026-01-07 23:11:00.205260,192.168.1.18,POST,/login,curl/7.68.0,{'Host': 'example.com'},' OR 1=1 --,404,493,SQLi,False,0.0,[]
c0896860-17d4-4e08-bd6d-3080ca2cb04b,2026-01-07 23:15:14.205260,192.168.1.15,GET,/api/data,Python-urllib/3.8,{'Host': 'example.com'},,200,951,Normal,False,0.0,[]
704f3ade-153c-4b77-8905-e5b451d88c13,2026-01-07 23:16:40.205260,192.168.1.8,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1729,Normal,False,0.0,[]
c8483337-95db-4a6b-bc12-e46b3847d5d7,2026-01-07 23:16:57.205260,192.168.1.6,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,691,Normal,False,0.0,[]
af3dbff9-93ef-4a54-9171-7dafa1175323,2026-01-07 23:21:47.205260,192.168.1.19,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,57,Typosquatting,False,0.0,[]
0df53c5b-0d71-4480-8f00-2e3bfc8dcae5,2026-01-07 23:24:05.205260,192.168.1.2,GET,/goggle.com/login,Python-urllib/3.8,{'Host': 'example.com'},,500,421,Typosquatting,False,0.0,[]
207a0ead-34cb-4f9c-83ea-32de86b5619c,2026-01-07 23:28:45.205260,192.168.1.8,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,309,Normal,False,0.0,[]
042522cd-c7b9-450b-814d-630522fdf7ec,2026-01-07 23:29:02.205260,192.168.1.3,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,1865,Normal,False,0.0,[]
7014ba53-c6dd-4492-8b0d-b85050b8db90,2026-01-07 23:30:03.205260,192.168.1.14,GET,/search?q=<img src=x onerror=alert(1)>,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,312,XSS,False,0.0,[]
23e415d1-dbe6-42f3-b0e0-77cb4326eb7e,2026-01-07 23:31:15.205260,192.168.1.12,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,403,291,Typosquatting,False,0.0,[]
cc220a6f-4cd2-4a6b-a7c4-6a0cf6068956,2026-01-07 23:33:39.205260,192.168.1.10,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,762,Normal,False,0.0,[]
6c8e56e2-cc27-4f93-a491-abc6582d8ddc,2026-01-07 23:38:33.205260,192.168.1.4,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1943,Normal,False,0.0,[]
7b34dc8b-f9ef-40fd-aa9d-3df6ae5789e4,2026-01-07 23:42:04.205260,192.168.1.5,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,443,Traversal,False,0.0,[]
3322d419-c051-47f7-a5f2-c2c1eacbb6c6,2026-01-07 23:43:19.205260,192.168.1.16,GET,/goggle.com/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,201,Typosquatting,False,0.0,[]
e2bedfab-1e6b-4387-9943-0d6fdf411560,2026-01-07 23:48:15.205260,192.168.1.3,GET,/api/users?id=1&id=2,Python-urllib/3.8,{'Host': 'example.com'},,404,38,HPP,False,0.0,[]
23200407-c81a-4dce-9da2-62f081a3eb7a,2026-01-07 23:52:39.205260,192.168.1.16,GET,/api/users?id=1&id=2,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,232,HPP,False,0.0,[]
2a149696-b83c-4d6e-b5cb-1a4085551b55,2026-01-07 23:57:37.205260,192.168.1.15,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1596,Normal,False,0.0,[]
4af73d3e-3e6b-4f7e-9151-02389b89fe4e,2026-01-07 23:58:10.205260,192.168.1.9,GET,/ping?ip=127.0.0.1| ipconfig,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,253,CmdInjection,False,0.0,[]
da307b36-3774-4c1f-bb4d-7eb12a42e6c2,2026-01-08 00:00:36.205260,192.168.1.19,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,367,Normal,False,0.0,[]
5977bd06-7467-46e4-8fd2-b6aba040dbbf,2026-01-08 00:03:32.205260,192.168.1.15,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,11525,Typosquatting,True,0.0,[]
53c570f0-1aa0-4ca7-bbb2-ca071eef3a2d,2026-01-08 00:04:36.205260,192.168.1.5,GET,/search?q=<script>alert(1)</script>,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,103,XSS,False,0.0,[]
5279f501-bafd-42a8-a77d-4a4c4ad05c39,2026-01-08 00:05:58.205260,192.168.1.3,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,21409,Traversal,True,0.0,[]
96f16464-9be8-46d8-a264-df071f4c7ccb,2026-01-08 00:07:23.205260,192.168.1.8,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,1586,Normal,False,0.0,[]
82030ffa-62e6-495c-8fdd-01b66b212951,2026-01-08 00:08:10.205260,192.168.1.8,POST,/login,curl/7.68.0,{'Host': 'example.com'},' OR 1=1 --,403,303,SQLi,False,0.0,[]
a1285fe9-d8bb-4e7d-8bbb-cf32e14044d9,2026-01-08 00:11:58.205260,192.168.1.4,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,1773,Normal,False,0.0,[]
773df357-5ddb-4401-8927-8883b56a7f40,2026-01-08 00:13:06.205260,192.168.1.3,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,884,Normal,False,0.0,[]
a22d6d23-268f-4816-8ea9-c3792625e641,2026-01-08 00:13:59.205260,192.168.1.13,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,380,Normal,False,0.0,[]
b59784ed-d5f2-4e3e-b957-7a247f211df5,2026-01-08 00:15:13.205260,192.168.1.20,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,117,Normal,False,0.0,[]
f33ce555-dacf-4975-8fc7-891afa3dfc66,2026-01-08 00:18:59.205260,192.168.1.5,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,1386,Normal,False,0.0,[]
c7c092ac-7076-46b1-8a1a-aa7bf4e98333,2026-01-08 00:22:46.205260,192.168.1.13,POST,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},' OR 1=1 --,403,301,SQLi,False,0.0,[]
be66dede-702b-41dd-bdad-b86e84b3b3e3,2026-01-08 00:26:26.205260,192.168.1.9,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,607,Normal,False,0.0,[]
334562c5-9e79-4ee1-b136-54fe0a852e3c,2026-01-08 00:28:34.205260,192.168.1.20,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1576,Normal,False,0.0,[]
8f34cc4a-8e88-4877-9ad5-6c8be014afa7,2026-01-08 00:28:48.205260,192.168.1.20,GET,/api/users?id=1&id=2,curl/7.68.0,{'Host': 'example.com'},,403,265,HPP,False,0.0,[]
fcbb3dd4-39a4-40f5-be62-ed194fe4f252,2026-01-08 00:30:25.205260,192.168.1.4,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,404,197,Traversal,False,0.0,[]
28b68646-9f63-4155-b525-d7c6b0232ad0,2026-01-08 00:34:41.205260,192.168.1.11,POST,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},' OR 1=1 --,404,478,SQLi,False,0.0,[]
ccdb5035-7c4a-4c13-bac5-0a546fae5073,2026-01-08 00:38:00.205260,192.168.1.3,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,488,SSRF,False,0.0,[]
0b57446f-32c7-4bba-9dce-01acc1c4521f,2026-01-08 00:38:35.205260,192.168.1.2,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,181,Normal,False,0.0,[]
50ed20ae-e738-4046-9b5f-8f19305bbda4,2026-01-08 00:42:55.205260,192.168.1.14,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,1671,Normal,False,0.0,[]
458e3ea0-b989-4429-a06f-7ab494a202cb,2026-01-08 00:46:21.205260,192.168.1.20,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1201,Normal,False,0.0,[]
2f9b0d41-0262-4036-ad0e-09956700f96d,2026-01-08 00:48:44.205260,192.168.1.7,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1147,Normal,False,0.0,[]
ae356643-5fe9-40ca-88b7-932d6b18cd38,2026-01-08 00:53:19.205260,192.168.1.3,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1399,Normal,False,0.0,[]
ddea97ac-433a-4657-ab6a-d77c20a2f26b,2026-01-08 00:57:03.205260,192.168.1.14,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,403,44,Typosquatting,False,0.0,[]
47c39bad-0bc6-41aa-97cc-5f7d315884a8,2026-01-08 01:00:56.205260,192.168.1.6,POST,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},admin' --,500,379,SQLi,False,0.0,[]
09edaf5a-f5f0-4e79-83a1-77ce8fcae8ec,2026-01-08 01:01:03.205260,192.168.1.12,GET,/api/users?id=1&id=2,curl/7.68.0,{'Host': 'example.com'},,200,37532,HPP,True,0.0,[]
ecf3cff9-9682-4962-bb45-7c81d6010ea8,2026-01-08 01:05:28.205260,192.168.1.9,GET,/api/users?id=1&id=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,64,HPP,False,0.0,[]
59523a26-0db5-42be-8aac-ceca426f2baa,2026-01-08 01:05:44.205260,192.168.1.17,GET,/api/data,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,657,Normal,False,0.0,[]
7d4406e3-b176-43cc-af67-55efc655f098,2026-01-08 01:07:59.205260,192.168.1.12,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,261,SSRF,False,0.0,[]
